Nothing to Lose (1994),M,3.3125
Notorious (1946),F,4.448717948717949
Notorious (1946),M,4.211072664359862
Notting Hill (1999),F,3.7572815533980584
Notting Hill (1999),M,3.6008492569002124
Now and Then (1995),F,2.9473684210526314
Now and Then (1995),M,2.9130434782608696
Nowhere (1997),F,3.0
Nowhere (1997),M,3.3043478260869565
Nueba Yol (1995),M,1.0
Number Seventeen (1932),M,3.0
Nurse Betty (2000),F,3.5636363636363635
Nurse Betty (2000),M,3.4771573604060912
Nutty Professor II: The Klumps (2000),F,2.188679245283019
Nutty Professor II: The Klumps (2000),M,2.764102564102564
"Nutty Professor, The (1963)",F,3.3333333333333335
"Nutty Professor, The (1963)",M,3.0892857142857144
"Nutty Professor, The (1996)",F,2.757847533632287
"Nutty Professor, The (1996)",M,3.0689655172413794
Nénette et Boni (1996),F,4.0
Nénette et Boni (1996),M,4.5
"Object of My Affection, The (1998)",F,3.2522522522522523
"Object of My Affection, The (1998)",M,3.13
October Sky (1999),F,4.0813953488372094
October Sky (1999),M,4.1610576923076925
"Odd Couple II, The (1998)",F,3.6363636363636362
"Odd Couple II, The (1998)",M,2.490566037735849
"Odd Couple, The (1968)",F,3.967032967032967
"Odd Couple, The (1968)",M,4.053691275167785
"Odessa File, The (1974)",F,3.2
"Odessa File, The (1974)",M,3.735294117647059
Of Human Bondage (1934),F,3.935483870967742
Of Human Bondage (1934),M,3.5185185185185186
Of Mice and Men (1992),F,3.9047619047619047
Of Mice and Men (1992),M,3.8278688524590163
Office Killer (1997),F,2.5
Office Killer (1997),M,3.2222222222222223
Office Space (1999),F,3.618556701030928
Office Space (1999),M,3.8790560471976403
"Official Story, The (La Historia Oficial) (1985)",F,4.375
"Official Story, The (La Historia Oficial) (1985)",M,3.6
"Ogre, The (Der Unhold) (1996)",F,3.0
"Ogre, The (Der Unhold) (1996)",M,3.3333333333333335
"Old Man and the Sea, The (1958)",F,3.6296296296296298
"Old Man and the Sea, The (1958)",M,3.8173076923076925
Old Yeller (1957),F,3.7252747252747254
Old Yeller (1957),M,3.6952380952380954
Oliver & Company (1988),F,3.125
Oliver & Company (1988),M,3.0
Oliver! (1968),F,3.8095238095238093
Oliver! (1968),M,3.62015503875969
"Omega Code, The (1999)",F,2.0
"Omega Code, The (1999)",M,2.0338983050847457
"Omega Man, The (1971)",F,3.5238095238095237
"Omega Man, The (1971)",M,3.541871921182266
"Omen, The (1976)",F,3.367088607594937
"Omen, The (1976)",M,3.684848484848485
On Any Sunday (1971),F,4.0
On Any Sunday (1971),M,3.375
On Golden Pond (1981),F,3.8739495798319328
On Golden Pond (1981),M,3.6853146853146854
On Her Majesty's Secret Service (1969),F,3.6666666666666665
On Her Majesty's Secret Service (1969),M,3.4271523178807946
On Our Merry Way (1948),M,2.8333333333333335
On the Beach (1959),F,3.9473684210526314
On the Beach (1959),M,3.9473684210526314
On the Ropes (1999),F,4.0
On the Ropes (1999),M,3.909090909090909
On the Town (1949),F,3.972972972972973
On the Town (1949),M,3.9157894736842107
On the Waterfront (1954),F,4.190476190476191
On the Waterfront (1954),M,4.295165394402035
Once Upon a Time in America (1984),F,3.4642857142857144
Once Upon a Time in America (1984),M,3.915492957746479
Once Upon a Time in the West (1969),F,3.4615384615384617
Once Upon a Time in the West (1969),M,4.06875
Once Upon a Time... When We Were Colored (1995),F,3.5
Once Upon a Time... When We Were Colored (1995),M,3.76
Once Were Warriors (1994),F,4.155555555555556
Once Were Warriors (1994),M,3.8292682926829267
One Crazy Summer (1986),F,3.3902439024390243
One Crazy Summer (1986),M,3.308333333333333
One False Move (1991),F,3.761904761904762
One False Move (1991),M,3.9921259842519685
One Fine Day (1996),F,3.355371900826446
One Fine Day (1996),M,3.2666666666666666
One Flew Over the Cuckoo's Nest (1975),F,4.3108108108108105
One Flew Over the Cuckoo's Nest (1975),M,4.418423106947697
One Little Indian (1973),F,5.0
One Magic Christmas (1985),F,3.5833333333333335
One Magic Christmas (1985),M,3.5294117647058822
One Man's Hero (1999),M,2.0
One Night Stand (1997),F,2.6363636363636362
One Night Stand (1997),M,2.5
One Tough Cop (1998),F,3.0
One Tough Cop (1998),M,2.5757575757575757
One True Thing (1998),F,3.450980392156863
One True Thing (1998),M,3.459016393442623
Onegin (1999),F,3.6923076923076925
Onegin (1999),M,3.0
Only Angels Have Wings (1939),F,3.8333333333333335
Only Angels Have Wings (1939),M,3.925925925925926
Only You (1994),F,3.488888888888889
Only You (1994),M,3.1470588235294117
Open Season (1996),M,3.0
Open Your Eyes (Abre los ojos) (1997),F,3.6153846153846154
Open Your Eyes (Abre los ojos) (1997),M,4.040816326530612
Operation Condor (Feiying gaiwak) (1990),F,3.45
Operation Condor (Feiying gaiwak) (1990),M,3.4652777777777777
Operation Condor 2 (Longxiong hudi) (1990),F,3.875
Operation Condor 2 (Longxiong hudi) (1990),M,3.40625
Operation Dumbo Drop (1995),F,2.55
Operation Dumbo Drop (1995),M,2.213872832369942
"Opportunists, The (1999)",F,3.3333333333333335
"Opportunists, The (1999)",M,3.1538461538461537
"Opposite of Sex, The (1998)",F,3.7473684210526317
"Opposite of Sex, The (1998)",M,3.6674641148325358
Ordinary People (1980),F,4.128491620111732
Ordinary People (1980),M,3.9146341463414633
Orgazmo (1997),F,3.3157894736842106
Orgazmo (1997),M,3.1
Original Gangstas (1996),F,4.0
Original Gangstas (1996),M,2.6
"Original Kings of Comedy, The (2000)",F,3.2580645161290325
"Original Kings of Comedy, The (2000)",M,3.2241379310344827
Orlando (1993),F,3.8627450980392157
Orlando (1993),M,3.1904761904761907
Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),F,3.482142857142857
Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),M,3.5714285714285716
Otello (1986),F,3.7
Otello (1986),M,3.6785714285714284
Othello (1952),F,3.9166666666666665
Othello (1952),M,3.9655172413793105
Othello (1995),F,3.5625
Othello (1995),M,3.514705882352941
"Other Side of Sunday, The (Søndagsengler) (1996)",F,5.0
"Other Side of Sunday, The (Søndagsengler) (1996)",M,2.9285714285714284
"Other Sister, The (1999)",F,3.568421052631579
"Other Sister, The (1999)",M,3.0294117647058822
Our Town (1940),F,3.727272727272727
Our Town (1940),M,3.962962962962963
Out of Africa (1985),F,3.8940677966101696
Out of Africa (1985),M,3.5076923076923077
Out of Sight (1998),F,3.7068062827225132
Out of Sight (1998),M,3.821478382147838
Out of the Past (1947),F,4.037037037037037
Out of the Past (1947),M,4.189873417721519
Out to Sea (1997),F,2.8181818181818183
Out to Sea (1997),M,2.8541666666666665
"Out-of-Towners, The (1999)",F,2.757575757575758
"Out-of-Towners, The (1999)",M,2.6240601503759398
Outbreak (1995),F,3.303448275862069
Outbreak (1995),M,3.260204081632653
"Outlaw Josey Wales, The (1976)",F,3.896551724137931
"Outlaw Josey Wales, The (1976)",M,4.056547619047619
"Outlaw, The (1943)",F,4.0
"Outlaw, The (1943)",M,3.15
Outrageous Fortune (1987),F,3.1320754716981134
Outrageous Fortune (1987),M,2.893939393939394
Outside Ozona (1998),F,4.0
Outside Providence (1999),F,3.2045454545454546
Outside Providence (1999),M,3.327731092436975
"Outsiders, The (1983)",F,3.844155844155844
"Outsiders, The (1983)",M,3.6201117318435756
Overnight Delivery (1996),F,2.125
Overnight Delivery (1996),M,2.75
Oxygen (1999),F,4.0
Oxygen (1999),M,3.6
Pacific Heights (1990),F,3.3069306930693068
Pacific Heights (1990),M,3.239884393063584
"Pagemaster, The (1994)",F,3.1463414634146343
"Pagemaster, The (1994)",M,2.5106382978723403
"Pajama Game, The (1957)",F,3.586206896551724
"Pajama Game, The (1957)",M,3.473684210526316
Pajama Party (1964),F,3.2222222222222223
Pajama Party (1964),M,2.764705882352941
Pal Joey (1957),F,3.3333333333333335
Pal Joey (1957),M,3.357142857142857
Pale Rider (1985),F,3.5217391304347827
Pale Rider (1985),M,3.7889273356401385
"Pallbearer, The (1996)",F,2.25
"Pallbearer, The (1996)",M,2.4727272727272727
"Palm Beach Story, The (1942)",F,4.1
"Palm Beach Story, The (1942)",M,4.40625
Palmetto (1998),F,2.877551020408163
Palmetto (1998),M,2.9415204678362574
Palookaville (1996),F,3.857142857142857
Palookaville (1996),M,3.3214285714285716
Pandora and the Flying Dutchman (1951),F,4.0
Pandora and the Flying Dutchman (1951),M,3.5
Panther (1995),F,4.666666666666667
Panther (1995),M,2.92
"Paper Chase, The (1973)",F,3.746031746031746
"Paper Chase, The (1973)",M,3.8628318584070795
"Paper, The (1994)",F,3.1538461538461537
"Paper, The (1994)",M,3.1904761904761907
Papillon (1973),F,3.849056603773585
Papillon (1973),M,4.117647058823529
"Paradine Case, The (1947)",F,4.0
"Paradine Case, The (1947)",M,3.3333333333333335
Paradise Lost: The Child Murders at Robin Hood Hills (1996),F,4.222222222222222
Paradise Lost: The Child Murders at Robin Hood Hills (1996),M,4.211382113821138
Paradise Road (1997),F,3.473684210526316
Paradise Road (1997),M,3.217391304347826
"Paralyzing Fear: The Story of Polio in America, A (1998)",M,3.5
Parasite (1982),F,1.0
Parasite (1982),M,2.5
"Parent Trap, The (1961)",F,3.8055555555555554
"Parent Trap, The (1961)",M,3.3933333333333335
"Parent Trap, The (1998)",F,3.4403669724770642
"Parent Trap, The (1998)",M,3.1761006289308176
Parenthood (1989),F,3.8587786259541983
Parenthood (1989),M,3.726775956284153
Paris Is Burning (1990),F,4.075
Paris Is Burning (1990),M,4.0
Paris Was a Woman (1995),F,2.0
Paris Was a Woman (1995),M,2.5
"Paris, France (1993)",F,3.0
"Paris, France (1993)",M,3.0
"Paris, Texas (1984)",F,3.625
"Paris, Texas (1984)",M,3.8350515463917527
Party Girl (1995),F,3.186046511627907
Party Girl (1995),M,3.274193548387097
Passion Fish (1992),F,3.5873015873015874
Passion Fish (1992),M,3.7142857142857144
Passion in the Desert (1998),F,3.0
Passion in the Desert (1998),M,3.25
Passion of Mind (1999),F,2.75
Passion of Mind (1999),M,2.75
Patch Adams (1998),F,3.4732824427480917
Patch Adams (1998),M,3.008746355685131
Pather Panchali (1955),F,4.571428571428571
Pather Panchali (1955),M,4.333333333333333
Paths of Glory (1957),F,4.392857142857143
Paths of Glory (1957),M,4.485148514851486
Patriot Games (1992),F,3.6758241758241756
Patriot Games (1992),M,3.7655172413793103
"Patriot, The (2000)",F,3.857142857142857
"Patriot, The (2000)",M,3.7145790554414786
Patton (1970),F,3.925531914893617
Patton (1970),M,4.3248638838475495
Paulie (1998),F,3.135593220338983
Paulie (1998),M,2.761467889908257
"Pawnbroker, The (1965)",F,4.294117647058823
"Pawnbroker, The (1965)",M,4.172131147540983
Payback (1999),F,3.207547169811321
Payback (1999),M,3.553223388305847
"Peacemaker, The (1997)",F,2.9571428571428573
"Peacemaker, The (1997)",M,3.123076923076923
Peanuts - Die Bank zahlt alles (1996),M,2.0
Pecker (1998),F,3.705263157894737
Pecker (1998),M,3.4389140271493215
Pee-wee's Big Adventure (1985),F,3.1980676328502415
Pee-wee's Big Adventure (1985),M,3.470948012232416
Peeping Tom (1960),F,3.823529411764706
Peeping Tom (1960),M,3.8676470588235294
Peggy Sue Got Married (1986),F,3.4095744680851063
Peggy Sue Got Married (1986),M,3.19811320754717
"Pelican Brief, The (1993)",F,3.443396226415094
"Pelican Brief, The (1993)",M,3.2
Penitentiary II (1982),M,2.0
Penny Serenade (1941),F,3.652173913043478
Penny Serenade (1941),M,3.411764705882353
"People vs. Larry Flynt, The (1996)",F,3.5
"People vs. Larry Flynt, The (1996)",M,3.611111111111111
"Perez Family, The (1995)",F,3.210526315789474
"Perez Family, The (1995)",M,3.0
Perfect Blue (1997),F,4.0
Perfect Blue (1997),M,3.9166666666666665
"Perfect Candidate, A (1996)",F,3.0
"Perfect Candidate, A (1996)",M,3.96
"Perfect Murder, A (1998)",F,3.355371900826446
"Perfect Murder, A (1998)",M,3.3785714285714286
"Perfect Storm, The (2000)",F,3.368181818181818
"Perfect Storm, The (2000)",M,3.3467843631778056
"Perfect World, A (1993)",F,3.5535714285714284
"Perfect World, A (1993)",M,3.515873015873016
"Perils of Pauline, The (1947)",F,4.5
"Perils of Pauline, The (1947)",M,3.1904761904761907
Permanent Midnight (1998),F,3.2142857142857144
Permanent Midnight (1998),M,3.306451612903226
Persuasion (1995),F,4.132743362831858
Persuasion (1995),M,3.9242424242424243
"Pest, The (1997)",F,2.4285714285714284
"Pest, The (1997)",M,2.34
Pet Sematary (1989),F,2.8666666666666667
Pet Sematary (1989),M,2.983673469387755
Pet Sematary II (1992),F,2.8333333333333335
Pet Sematary II (1992),M,1.858695652173913
Pete's Dragon (1977),F,3.2037037037037037
Pete's Dragon (1977),M,3.013953488372093
Peter Pan (1953),F,3.787878787878788
Peter Pan (1953),M,3.595959595959596
Peter's Friends (1992),F,3.2127659574468086
Peter's Friends (1992),M,3.0140845070422535
Phantasm (1979),F,3.0588235294117645
Phantasm (1979),M,3.2195945945945947
Phantasm II (1988),F,3.0
Phantasm II (1988),M,2.875
Phantasm III: Lord of the Dead (1994),F,3.142857142857143
Phantasm III: Lord of the Dead (1994),M,2.5142857142857142
Phantasm IV: Oblivion (1998),F,3.75
Phantasm IV: Oblivion (1998),M,2.41025641025641
"Phantom of the Opera, The (1943)",F,4.135135135135135
"Phantom of the Opera, The (1943)",M,3.52
"Phantom, The (1996)",F,2.6470588235294117
"Phantom, The (1996)",M,2.811320754716981
Phantoms (1998),F,2.0714285714285716
Phantoms (1998),M,2.507936507936508
Phat Beach (1996),F,3.0
Phat Beach (1996),M,1.0
Phenomenon (1996),F,3.539473684210526
Phenomenon (1996),M,3.4727272727272727
Philadelphia (1993),F,3.950310559006211
Philadelphia (1993),M,3.8725
"Philadelphia Story, The (1940)",F,4.446808510638298
"Philadelphia Story, The (1940)",M,4.2017291066282425
Pi (1998),F,3.780952380952381
Pi (1998),M,3.793307086614173
"Piano, The (1993)",F,3.8786610878661087
"Piano, The (1993)",M,3.5420054200542004
Picnic (1955),F,3.6333333333333333
Picnic (1955),M,3.7058823529411766
Picnic at Hanging Rock (1975),F,3.857142857142857
Picnic at Hanging Rock (1975),M,3.810810810810811
Picture Bride (1995),F,3.3684210526315788
Picture Bride (1995),M,3.25
Picture Perfect (1997),F,2.8275862068965516
Picture Perfect (1997),M,2.9066666666666667
Pie in the Sky (1995),F,3.0
Pie in the Sky (1995),M,3.6666666666666665
"Pillow Book, The (1995)",F,3.5185185185185186
"Pillow Book, The (1995)",M,3.4523809523809526
Pink Flamingos (1972),F,3.2051282051282053
Pink Flamingos (1972),M,3.2521008403361344
Pink Floyd - The Wall (1982),F,3.40625
Pink Floyd - The Wall (1982),M,3.6873065015479876
Pinocchio (1940),F,3.6866666666666665
Pinocchio (1940),M,3.778735632183908
Piranha (1978),F,2.2941176470588234
Piranha (1978),M,2.3541666666666665
Pit and the Pendulum (1961),F,3.5
Pit and the Pendulum (1961),M,3.506172839506173
Pitch Black (2000),F,3.25
Pitch Black (2000),M,3.3095238095238093
"Place in the Sun, A (1951)",F,3.8541666666666665
"Place in the Sun, A (1951)",M,4.023255813953488
Places in the Heart (1984),F,3.8488372093023258
Places in the Heart (1984),M,3.5984251968503935
Plan 9 from Outer Space (1958),F,2.8048780487804876
Plan 9 from Outer Space (1958),M,2.6009615384615383
Planet of the Apes (1968),F,3.4656084656084656
Planet of the Apes (1968),M,3.760534429599178
Platoon (1986),F,3.931578947368421
Platoon (1986),M,4.1217208814270725
Play it to the Bone (1999),F,1.7272727272727273
Play it to the Bone (1999),M,2.288135593220339
"Player's Club, The (1998)",F,2.25
"Player's Club, The (1998)",M,2.7241379310344827
"Player, The (1992)",F,3.9486166007905137
"Player, The (1992)",M,3.9682758620689653
Playing God (1997),F,2.6470588235294117
Playing God (1997),M,2.9315068493150687
Playing by Heart (1998),F,3.5443037974683542
Playing by Heart (1998),M,3.6808510638297873
Pleasantville (1998),F,3.7046153846153844
Pleasantville (1998),M,3.693877551020408
Plenty (1985),F,3.1818181818181817
Plenty (1985),M,2.65
Plunkett & MaCleane (1999),F,2.533333333333333
Plunkett & MaCleane (1999),M,3.074074074074074
Pocahontas (1995),F,3.159235668789809
Pocahontas (1995),M,2.848888888888889
Poetic Justice (1993),F,2.4545454545454546
Poetic Justice (1993),M,2.3870967741935485
Poison (1991),F,2.7142857142857144
Poison (1991),M,3.32
Poison Ivy (1992),F,2.6222222222222222
Poison Ivy (1992),M,2.765957446808511
Poison Ivy II (1995),F,2.2222222222222223
Poison Ivy II (1995),M,2.2051282051282053
Poison Ivy: New Seduction (1997),F,2.1666666666666665
Poison Ivy: New Seduction (1997),M,2.5833333333333335
Pokémon the Movie 2000 (2000),F,1.7
Pokémon the Movie 2000 (2000),M,1.6
Pokémon: The First Movie (1998),F,2.066666666666667
Pokémon: The First Movie (1998),M,1.9528301886792452
Police Academy (1984),F,3.189189189189189
Police Academy (1984),M,2.9557522123893807
Police Academy 2: Their First Assignment (1985),F,2.7209302325581395
Police Academy 2: Their First Assignment (1985),M,2.3076923076923075
Police Academy 3: Back in Training (1986),F,2.268292682926829
Police Academy 3: Back in Training (1986),M,1.967741935483871
Police Academy 4: Citizens on Patrol (1987),F,2.40625
Police Academy 4: Citizens on Patrol (1987),M,1.8028169014084507
Police Academy 5: Assignment: Miami Beach (1988),F,1.935483870967742
Police Academy 5: Assignment: Miami Beach (1988),M,1.7226890756302522
Police Academy 6: City Under Siege (1989),F,1.625
Police Academy 6: City Under Siege (1989),M,1.664
Police Story 4: Project S (Chao ji ji hua) (1993),F,3.0
Police Story 4: Project S (Chao ji ji hua) (1993),M,2.8421052631578947
Polish Wedding (1998),F,2.6176470588235294
Polish Wedding (1998),M,2.7419354838709675
Pollyanna (1960),F,3.661764705882353
Pollyanna (1960),M,3.1470588235294117
Poltergeist (1982),F,3.653631284916201
Poltergeist (1982),M,3.6931818181818183
Poltergeist II: The Other Side (1986),F,2.675
Poltergeist II: The Other Side (1986),M,2.352112676056338
Poltergeist III (1988),F,2.28
Poltergeist III (1988),M,1.7011494252873562
"Pompatus of Love, The (1996)",F,3.0
"Pompatus of Love, The (1996)",M,2.4210526315789473
Ponette (1996),F,4.051282051282051
Ponette (1996),M,4.088235294117647
"Pope of Greenwich Village, The (1984)",F,3.4
"Pope of Greenwich Village, The (1984)",M,3.776470588235294
Popeye (1980),F,2.625
Popeye (1980),M,2.5858310626703
Pork Chop Hill (1959),F,3.2857142857142856
Pork Chop Hill (1959),M,3.77
Porky's (1981),F,2.296875
Porky's (1981),M,2.8363636363636364
Porky's II: The Next Day (1983),F,1.85
Porky's II: The Next Day (1983),M,2.074380165289256
Porky's Revenge (1985),F,2.35
Porky's Revenge (1985),M,1.9803921568627452
"Portrait of a Lady, The (1996)",F,3.0714285714285716
"Portrait of a Lady, The (1996)",M,2.2
"Poseidon Adventure, The (1972)",F,3.4705882352941178
"Poseidon Adventure, The (1972)",M,3.451292246520875
Possession (1981),F,2.0
Possession (1981),M,1.5
"Postino, Il (The Postman) (1994)",F,4.125628140703518
"Postino, Il (The Postman) (1994)",M,4.072847682119205
"Postman Always Rings Twice, The (1981)",F,3.53125
"Postman Always Rings Twice, The (1981)",M,3.4552845528455283
"Postman, The (1997)",F,2.92
"Postman, The (1997)",M,2.7410714285714284
Pot O' Gold (1941),M,2.4285714285714284
Powder (1995),F,3.079710144927536
Powder (1995),M,3.207818930041152
Power 98 (1995),F,1.0
Power 98 (1995),M,2.2
